id,lang,surface,title,label,redirect,disambiguation,anchor_text
Q45581,en,Islamic view of Michael,,,1,,
Q45581,en,Taxiarch Michael,,,1,,
Q45581,en,S. Michele,,,1,,
Q45581,en,Michael the archangel,,,1,,
Q45581,en,Mikail,,,1,,
Q45581,en,Angel Michael,,,1,,
Q45581,en,St. Michael Catholic Church,,,1,,
Q45581,en,"Michael the Archangel, Saint",,,1,,
Q45581,en,"St. Michael, the Archangel",,,1,,
Q45581,en,Michael (angel),,,1,,
Q45581,en,Archangel michael,,,1,,
Q45581,en,Mîkhā’ēl,,,1,,
Q45581,en,St. Michael Archangel,,,1,,
Q45581,en,Michael in Islam,,,1,,
Q45581,en,"Saint Michael, the Archangel",,,1,,
Q45581,en,S. Michele arcangelo,,,1,,
Q45581,en,blessed Michael the archangel,,,,,1
Q45581,en,archangel,,,,,1
Q45581,en,Mīkhā'īl,,,,,1
Q45581,en,Apparition of Saint Michael the Archangel,,,,,1
Q45581,en,the ''archangel'' Michael,,,,,1
Q45581,en,the archangel Michael,,,,,1
Q45581,en,Mannu-ki-ili,,,,,1
Q45581,en,St. Michael's,,,,,1
Q45581,en,the Archangel Michael,,,,,1
Q45581,en,archangel Michael,,,,,1
Q45581,en,Archangel Saint Michael,,,,,1
Q45581,en,Michaēl,,,,,1
Q45581,it,Arcangelo Michele,1,,,,
Q45581,it,Michele Arcangelo,,1,,,
Q45581,it,S. Michele Arcangelo,,1,,,
Q45581,it,San Michele,,1,,,
Q45581,it,San Michele Arcangelo,,1,,,
Q45581,it,San Michele arcangelo,,,1,,
Q45581,it,Linea di San Michele Arcangelo,,,1,,
Q45581,it,Michele arcangelo,,,1,,
Q45581,it,Padre Angelo,,,,,1
Q45581,it,Arcangeli Michele,,,,,1
Q45581,it,Santi Michele,,,,,1
Q45581,it,Arcangelo San Michele,,,,,1
Q45581,it,san Michele,,,,,1
Q45581,it,Sant'Angelo,,,,,1
Q45581,it,Mika-El,,,,,1
Q45581,it,Michele,,,,,1
Q45581,it,arcangelo,,,,,1
Q45581,it,archangelo Michele,,,,,1
Q45581,it,patronale,,,,,1
Q45581,it,san Michele arcangelo,,,,,1
Q45581,it,san Michele Arcangelo,,,,,1
Q45581,it,sant'Angelo,,,,,1
Q45581,it,Arcangelo,,,,,1
Q45581,it,S. Michele,,,,,1
Q45581,it,Santo Arcangelo,,,,,1
Q45581,it,arcangelo San Michele,,,,,1
Q45581,it,Angelo,,,,,1
Q45581,it,Michael,,,,,1
Q45581,it,S. Michele arcangelo,,,,,1
Q45581,it,culto,,,,,1
Q36133,en,Soil,1,,,,
Q36133,en,soil,,1,,,
Q36133,en,Moisture in the soil,,,1,,
Q36133,en,Plant-essential nutrients,,,1,,
Q36133,en,Parts of soil,,,1,,
Q36133,en,Derelict soil,,,1,,
Q36133,en,High phosphorus and titanium,,,1,,
Q36133,en,Pedolith,,,1,,
Q36133,en,Soil nutrient,,,1,,
Q36133,en,Soil (pedology),,,1,,
Q36133,en,Earth (geology),,,1,,
Q36133,en,Organic soil,,,1,,
Q36133,en,Plant-essential nutrient,,,1,,
Q36133,en,Soil evaporation,,,1,,
Q36133,en,Soils,,,1,,
Q36133,en,Soil density,,,1,,
Q36133,en,Clay soil,,,1,,
Q36133,en,Mineral soil,,,1,,
Q36133,en,Low phosphorus and titanium,,,1,,
Q36133,en,Earthen,,,1,,
Q36133,en,Earth,,,,,1
Q36133,en,soils,,,,,1
Q36133,en,ground,,,,,1
Q36133,en,terrestrially,,,,,1
Q36133,en,dirt,,,,,1
Q36133,en,dirt tracks,,,,,1
Q36133,en,earth,,,,,1
Q36133,it,Suolo,1,,,,
Q36133,it,terreni,,1,,,
Q36133,it,suolo,,1,,,
Q36133,it,terreno,,1,,,
Q36133,it,Terreno,,,1,,
Q36133,it,Terreni,,,1,,
Q36133,it,Pedosfera,,,1,,
Q36133,it,terra,,,,,1
Q36133,it,cfr,,,,,1
Q36133,it,terrigena,,,,,1
Q36133,it,edafiche,,,,,1
Q36133,it,sterrato,,,,,1
Q36133,it,terraferma,,,,,1
Q36133,it,Terra,,,,,1
Q36133,it,suoli,,,,,1
Q9309699,en,Virgin and Child,,1,,,
Q9309699,en,Madonna with Child,,1,,,
Q9309699,en,Madonna and Child,,1,,,
Q9309699,en,The Virgin and Child,,1,,,
Q9309699,it,Madonna con Bambino,,1,,,
Q9309699,it,Madonna con il Bambino,,1,,,
Q9309699,it,Madonna col Bambino,,1,,,
Q209489,en,Ceto,1,,,,
Q209489,en,Cratajis,,,1,,
Q209489,en,Ceto (mythology),,,1,,
Q209489,en,Trienus,,,1,,
Q209489,en,Trienos,,,1,,
Q209489,en,Cetus,,,,,1
Q209489,en,ketos,,,,,1
Q209489,en,Keto,,,,,1
Q209489,en,The Kraken,,,,,1
Q209489,it,Ceto (divinità),1,,,,
Q209489,it,Ketos,,1,,,
Q209489,it,Ceto,,1,,,
Q209489,it,Ceto (mitologia),,,1,,
Q209489,it,'''Ceto''',,,,,1
Q209489,it,Cetus,,,,,1
Q911047,en,Palazzo Medici Riccardi,1,,,,
Q911047,en,Palazzo Riccardi Medici,,,1,,
Q911047,en,Palazzi Medici Riccardi,,,1,,
Q911047,en,Palazzo Medici-Riccardi,,,1,,
Q911047,en,Medici-Riccardi Palace,,,1,,
Q911047,en,Palazzo Medici,,,1,,
Q911047,en,Palazzo Medici-Ricciardi,,,1,,
Q911047,en,Medici family palazzo,,,,,1
Q911047,en,Medici palace,,,,,1
Q911047,en,Riccardi Palace,,,,,1
Q911047,en,Palazzo Riccardi,,,,,1
Q911047,en,Palace Medici Riccardi,,,,,1
Q911047,en,Medici Palazzo,,,,,1
Q911047,en,Riccardi,,,,,1
Q911047,en,Medici-Riccardi,,,,,1
Q911047,en,Medici Palace,,,,,1
Q911047,en,Palazzo Ricardi,,,,,1
Q911047,it,Palazzo Medici Riccardi,1,,,,
Q911047,it,Palazzo dei Medici,,1,,,
Q911047,it,Palazzo Medici,,1,,,
Q911047,it,Palazzo Medici-Riccardi,,1,,,
Q911047,it,Palazzo di via Larga,,,1,,
Q911047,it,Palazzo di famiglia,,,,,1
Q911047,it,casa di Via Larga,,,,,1
Q911047,it,palazzo di via Larga,,,,,1
Q911047,it,Palazzo Riccardi,,,,,1
Q911047,it,"Palazzo Mediceo, poi Riccardi",,,,,1
Q911047,it,Riccardi,,,,,1
Q911047,it,Medici-Riccardi,,,,,1
Q911047,it,'''Continua'''...,,,,,1
Q911047,it,palazzo,,,,,1
Q911047,it,palazzo in Via Larga,,,,,1
Q911047,it,palazzo medici di via Larga,,,,,1
Q911047,it,Palazzo Medici della Via Larga,,,,,1
Q911047,it,palazzo Medici,,,,,1
Q911047,it,palazzo prefetturale di Firenze,,,,,1
Q977433,en,Wonder (emotion),1,,,,
Q977433,en,wonder,,1,,,
Q977433,en,Wonderingly,,,1,,
Q977433,en,Wondered,,,1,,
Q977433,en,Wonderers,,,1,,
Q977433,en,{{color|#aa00aa|''wonder''...}},,,,,1
Q977433,en,wondering!,,,,,1
Q977433,en,Amazement,,,,,1
Q977433,en,wow,,,,,1
Q977433,en,Wondering,,,,,1
Q977433,en,Enchanting,,,,,1
Q977433,en,Wonder,,,,,1
Q977433,it,Meraviglia,1,,,,
Q977433,it,meraviglia,,1,,,
Q977433,it,Meraviglioso,,,1,,
Q977433,it,stupore,,,,,1
Q1245512,en,Death of the Virgin,1,,,,
Q1245512,en,The Death of the Virgin,,1,,,
Q1245512,en,Death of the Virgin Mary,,1,,,
Q1245512,en,Dormition of the Virgin,,1,,,
Q1245512,en,Death of the virgin,,,1,,
Q1245512,en,Death of Mary,,,1,,
Q1245512,en,death of the Virgin Mary,,,,,1
Q1245512,en,Death,,,,,1
Q1245512,en,Transit of the Virgin,,,,,1
Q1245512,en,death of the Virgin Mary.,,,,,1
Q1245512,en,''Transit of the Virgin'',,,,,1
Q1245512,en,subject,,,,,1
Q289285,en,Filippo Maria Visconti,1,,,,
Q289285,en,Death of Filippo Maria Visconti,,,,,1
Q289285,en,Duke,,,,,1
Q289285,en,Duke Filippo Maria Visconti,,,,,1
Q289285,en,Duke of Milan,,,,,1
Q289285,en,Filippo Maria,,,,,1
Q289285,en,Filippo,,,,,1
Q289285,en,"Filippo Maria, Duke of Milan",,,,,1
Q289285,en,Filippo Maria I,,,,,1
Q289285,en,Visconti,,,,,1
Q289285,en,'''Filippo Maria''',,,,,1
Q289285,en,Filippo Visconti,,,,,1
Q289285,it,Filippo Maria Visconti,1,,,,
Q289285,it,Filippo I Maria Visconti,,,1,,
Q289285,it,Filippo Visconti,,,1,,
Q289285,it,Filippo Maria di Milano,,,1,,
Q289285,it,"'''Filippo Maria Visconti''', duca di Milano",,,,,1
Q289285,it,duca Filippo Maria Visconti,,,,,1
Q289285,it,"Filippo Maria Visconti, duca di Milano",,,,,1
Q289285,it,duca,,,,,1
Q289285,it,Filippo Maria),,,,,1
Q289285,it,Filippo Maria,,,,,1
Q289285,it,Filippo,,,,,1
Q289285,it,Visconti,,,,,1
Q289285,it,Filppo Maria Visconti,,,,,1
Q289285,it,duca di Milano,,,,,1
Q207486,en,Basilica of Saint Francis of Assisi,1,,,,
Q207486,en,Basilica of San Francesco d'Assisi,,1,,,
Q207486,en,Papal Basilica of Saint Francis of Assisi,,,1,,
Q207486,en,Basilica of Saint Francesco of Assisi,,,1,,
Q207486,en,Basilica of St. Francis,,,1,,
Q207486,en,San Francesco of Assisi,,,1,,
Q207486,en,Basilica of Assisi,,,1,,
Q207486,en,Nativity and Betrothal of the Virgin,,,1,,
Q207486,en,Basilica of san Francesco d'Assisi,,,1,,
Q207486,en,"San Francesco, Assisi",,,1,,
Q207486,en,Basilica of San Francesco in Assisi,,,1,,
Q207486,en,"Basilica of St. Francis, Asissi",,,1,,
Q207486,en,"Basilica of St. Francis, Assisi",,,1,,
Q207486,en,Basilica of St. Francis of Assisi,,,1,,
Q207486,en,St. Francis Basilica,,,1,,
Q207486,en,Basilica of San Francesco ad Assisi,,,1,,
Q207486,en,Basilica superiore di Assisi,,,1,,
Q207486,en,"Basilica di San Francesco, Assisi",,,1,,
Q207486,en,Papal Basilica of St. Francis of Assisi,,,1,,
Q207486,en,Basilica di San Francesco di Assisi,,,1,,
Q207486,en,Basilica of S. Francesco Assisi,,,1,,
Q207486,en,Patriarchal Basilica of St. Francis of Assisi,,,1,,
Q207486,en,Basilica of San Francesco of Assisi,,,1,,
Q207486,en,Basilica of San Francesco di Assisi,,,1,,
Q207486,en,Upper Basilica of Assisi,,,,,1
Q207486,en,the eponymous basilica,,,,,1
Q207486,en,Lower Basilica of Saint Francis of Assisi,,,,,1
Q207486,en,"Basilica of St Francis, Assisi",,,,,1
Q207486,en,Pontifical Legate for the Basilica of Saint Francis of Assisi,,,,,1
Q207486,en,Lower basilica of San Francesco,,,,,1
Q207486,en,Basilica of Our Holy Father Francis,,,,,1
Q207486,en,Basilica of St Francis of Assisi,,,,,1
Q207486,en,St. Francis,,,,,1
Q207486,en,upper church of Assisi,,,,,1
Q207486,en,La Basilica di San Francesco d'Assisi,,,,,1
Q207486,en,Basilica of Saint Francis,,,,,1
Q207486,en,St Francis of Assisi,,,,,1
Q207486,en,Saint Francis,,,,,1
Q207486,en,Basilica of San Francesco,,,,,1
Q207486,en,Saint Francis church,,,,,1
Q207486,en,Assisi,,,,,1
Q207486,en,Basilica di San Francesco D'Assisi,,,,,1
Q207486,en,Basilica of Saint Francis in Assisi,,,,,1
Q207486,en,Basilica of St Francis,,,,,1
Q207486,it,Basilica di San Francesco,1,,,,
Q207486,it,Basilica di San Francesco di Assisi,,1,,,
Q207486,it,Patriarcale Basilica di San Francesco,,1,,,
Q207486,it,Basilica di Assisi,,1,,,
Q207486,it,Basilica di San Francesco in Assisi,,1,,,
Q207486,it,Convento di San Francesco,,1,,,
Q207486,it,Basilica di San Francesco d'Assisi,,1,,,
Q207486,it,Basilica di San Francesco (Assisi),,,1,,
Q207486,it,basilica superiore,,,,,1
Q207486,it,San Francesco,,,,,1
Q207486,it,basilica,,,,,1
Q207486,it,basilica e convento di San Francesco,,,,,1
Q207486,it,Legato pontificio per la basilica di San Francesco in Assisi,,,,,1
Q207486,it,l'omonima basilica,,,,,1
Q207486,it,Piazza della Basilica inferiore di San Francesco,,,,,1
Q207486,it,Patriarcale Basilica di San Francesco in Assisi,,,,,1
Q207486,it,basilica di Assisi,,,,,1
Q207486,it,Cattedrale di San Francesco d'Assisi,,,,,1
Q207486,it,patriarcale basilica del suo nome in Assisi,,,,,1
Q207486,it,Legato pontificio per la Patriarcale Basilica di San Francesco in Assisi,,,,,1
Q207486,it,Basilica di S. Francesco in Assisi,,,,,1
Q207486,it,patriarcale basilica di San Francesco in Assisi,,,,,1
Q207486,it,Basilica superiore di Assisi,,,,,1
Q207486,it,"Basilica di San Francesco, Assisi",,,,,1
Q207486,it,Basilica di S. Francesco,,,,,1
Q207486,it,Basilica di San Francesco ad Assisi,,,,,1
Q207486,it,basilica francescana di Assisi,,,,,1
Q207486,it,Cattedrale di San Francesco,,,,,1
Q207486,it,basilica papale di San Francesco,,,,,1
Q207486,it,basilica assisana,,,,,1
Q207486,it,santuario di Assisi,,,,,1
Q207486,it,convento di San Francesco,,,,,1
Q207486,it,Legato pontificio per la Basilica di San Francesco in Assisi,,,,,1
Q207486,it,Basilica,,,,,1
Q1294787,en,Artisan,1,,,,
Q1294787,en,artisan,,1,,,
Q1294787,en,craftsman,,1,,,
Q1294787,en,craftsperson,,1,,,
Q1294787,en,Craftspeople,,,1,,
Q1294787,en,Craftspersons,,,1,,
Q1294787,en,Artisanal,,,1,,
Q1294787,en,Clockwork artisan,,,1,,
Q1294787,en,Artisans,,,1,,
Q1294787,en,Craftsperson,,,1,,
Q1294787,en,Shokunin,,,1,,
Q1294787,en,Craftswomen,,,1,,
Q1294787,en,Craftswoman,,,1,,
Q1294787,en,craft workers,,,,,1
Q1294787,en,Craftsman,,,,,1
Q1294787,en,trades,,,,,1
Q1294787,en,artisan craftsmanship,,,,,1
Q1294787,en,craftsman class,,,,,1
Q1294787,en,artisinal,,,,,1
Q1294787,en,craftsmen,,,,,1
Q1294787,en,Live Entertainment,,,,,1
Q1294787,en,Craftsmen,,,,,1
Q1294787,en,craftsmanship,,,,,1
Q1294787,en,Craftsmanship,,,,,1
Q1294787,en,craftspeople,,,,,1
Q1294787,en,artisans,,,,,1
Q1294787,it,Artigiano,1,,,,
Q1294787,it,artigiana,,1,,,
Q1294787,it,artigiano,,1,,,
Q1294787,it,artigiani,,1,,,
Q1294787,it,Artigiani,,,1,,
Q1294787,it,capacità artigianale,,,,,1
Q1294787,it,artigianali,,,,,1
Q1294787,it,Artigiano edile,,,,,1
Q1294787,it,Leggi la voce...,,,,,1
Q1294787,it,artigianale,,,,,1
Q1294787,it,artigiane,,,,,1
Q21004260,en,Inquiry,1,,,,
Q21004260,en,investigation,,1,,,
Q21004260,en,inquiry,,1,,,
Q21004260,en,Dynamics of representation,,,1,,
Q21004260,en,Inquiries,,,1,,
Q21004260,en,Logic of Science,,,1,,
Q21004260,en,Dynamics of inquiry,,,1,,
Q21004260,en,Logic of science,,,1,,
Q21004260,en,Enquiry,,,1,,
Q21004260,en,inquiries,,,,,1
Q21004260,en,Logic of inquiry,,,,,1
Q21004260,en,nquiry,,,,,1
Q21004260,it,Inchiesta,1,,,,
Q21004260,it,inchiesta,,1,,,
Q21004260,it,Inchiesta giudiziaria,,,1,,
Q21004260,it,dossier,,,,,1
Q21004260,it,inchiesta giudiziaria,,,,,1
Q21004260,it,d’inchiesta,,,,,1
Q21004260,it,inchieste giudiziarie,,,,,1
Q21004260,it,inchieste giornalistiche,,,,,1
Q21004260,it,libro inchiesta,,,,,1
Q21004260,it,inchiesta disciplinare,,,,,1
Q21004260,it,inchieste,,,,,1
Q982274,en,Marco d'Oggiono,1,,,,
Q982274,en,Marco d' Uglon,,1,,,
Q982274,en,Marco da Ogion,,1,,,
Q982274,en,M. d'Oggione,,1,,,
Q982274,en,Marco de Oggionno,,1,,,
Q982274,en,Marco d' Uggiono,,1,,,
Q982274,en,Oggione,,1,,,
Q982274,en,Marco D' Oggionno,,1,,,
Q982274,en,Marco d' Ugginni,,1,,,
Q982274,en,Marco D' Uggione,,1,,,
Q982274,en,Marco D' Uglon,,1,,,
Q982274,en,Marco d' Uggini,,1,,,
Q982274,en,Marco D' Oglono,,1,,,
Q982274,en,Marco D' Ugginni,,1,,,
Q982274,en,Marco d' Oggionno,,1,,,
Q982274,en,Marco Oggiono,,1,,,
Q982274,en,Marco,,1,,,
Q982274,en,Marco d' Oggiono,,1,,,
Q982274,en,marco d'oggione,,1,,,
Q982274,en,Marco d'Oggioni,,1,,,
Q982274,en,Marco D'Oggiono,,1,,,
Q982274,en,Uggioni Marco,,1,,,
Q982274,en,Marco d' Uggione,,1,,,
Q982274,en,Marco d'Ogion,,1,,,
Q982274,en,Marco d' Oglono,,1,,,
Q982274,en,Marco D' Oggiono,,1,,,
Q982274,en,Marco d'Ogion coetaneo di Leonardo,,1,,,
Q982274,en,Marco D' Uggiono,,1,,,
Q982274,en,D'Oggione,,,1,,
Q982274,en,Marco d´Oggiono,,,1,,
Q982274,en,Marco da Oggiono,,,1,,
Q982274,en,Marco d'Oggione,,,1,,
Q982274,en,Marco d'Oggionno,,,1,,
Q982274,en,Marco D'Oggione,,,1,,
Q982274,en,"Oggione, Marco D'",,,1,,
Q982274,en,Marco D' Oggione,,,1,,
Q982274,it,Marco d'Oggiono,1,,,,
Q982274,it,Marco da Oggiono,,1,,,
Q982274,it,Marco D'Oggiono,,,1,,
Q982274,it,Marco d’Oggiono,,,,,1
Q982274,it,Marco di Oggiono,,,,,1
Q982274,it,"Oggiono, Marco d'",,,,,1
Q11472,en,Paper,1,,,,
Q11472,en,paper,,1,,,
Q11472,en,Loose paper,,,1,,
Q11472,en,Paper sheet,,,1,,
Q11472,en,Papersheet,,,1,,
Q11472,en,Printer paper,,,1,,
Q11472,en,PAPER,,,1,,
Q11472,en,Sheet of paper,,,1,,
Q11472,en,Scratch paper,,,1,,
Q11472,en,Sheets of paper,,,1,,
Q11472,en,Granite paper,,,1,,
Q11472,en,Homemade paper,,,1,,
Q11472,en,Office paper,,,1,,
Q11472,en,Paper industry,,,,,1
Q11472,en,sheets of paper,,,,,1
Q11472,it,Carta,1,,,,
Q11472,it,carta,,1,,,
Q11472,it,Fabbricazione della carta,,,1,,
Q11472,it,Pagina (carta),,,1,,
Q11472,it,pagina,,,,,1
Q11472,it,foglio,,,,,1
Q11472,it,fogli,,,,,1
Q11472,it,pagine,,,,,1
Q11472,it,Cartaceo,,,,,1
Q11472,it,carta comune,,,,,1
Q11472,it,cartiere,,,,,1
Q11472,it,industrie cartiere,,,,,1
Q11472,it,fabbricazione della carta,,,,,1
Q11472,it,Carta da stampa,,,,,1
Q11472,it,Cartiere,,,,,1
Q32066758,en,Marriage at Cana,,1,,,
Q32066758,it,Nozze di Cana (Marco d'Oggiono),1,,,,
Q32066758,it,Nozze di Cana,,1,,,
Q32066758,it,Wikipedia:Elenchi generati offline/Disambigue orfane con disambiguante nel titolo/N,,,,1,
Q2258167,en,Felons,,1,,,
Q2258167,en,Two Thieves,,1,,,
Q2258167,en,Dismas and Gestas,,1,,,
Q2258167,en,penitent and impenitent thieves,,1,,,
Q2258167,en,Good and Bad Thieves,,1,,,
Q5297203,en,Door hanger,1,,,,
Q5297203,en,door hanger,,1,,,
Q5297203,en,doorhanger,,1,,,
Q5297203,en,door-hanger,,1,,,
Q5297203,en,"""Do Not Disturb"" sign",,,1,,
Q5297203,en,Do Not Disturb sign,,,1,,
Q5297203,en,"""Do not disturb"" sign",,,1,,
Q5297203,en,Do-not-disturb sign,,,1,,
Q5297203,en,Do not disturb sign,,,1,,
Q5297203,en,Do Not Disturb,,,,,1
Q5297203,en,"""Do Not Disturb"" signs",,,,,1
Q178561,en,Battle,1,,,,
Q178561,en,combat,,1,,,
Q178561,en,battle,,1,,,
Q178561,en,⚔,,1,,,
Q178561,en,Warrior skill,,,1,,
Q178561,en,Battle Of,,,1,,
Q178561,en,Battles,,,1,,
Q178561,en,battles,,,,,1
Q178561,en,Military battles,,,,,1
Q178561,en,template,,,,,1
Q178561,en,mellie,,,,,1
Q178561,en,conflict,,,,,1
Q178561,en,firefight,,,,,1
Q178561,it,Battaglia,1,,,,
Q178561,it,battaglia,,1,,,
Q178561,it,battaglie,,1,,,
Q178561,it,⚔,,1,,,
Q178561,it,Battaglia campale,,,1,,
Q178561,it,Campo di battaglia,,,1,,
Q178561,it,Scaramuccia,,,,,1
Q178561,it,battaglie campali,,,,,1
Q178561,it,scontri,,,,,1
Q11460,en,Clothing,1,,,,
Q11460,en,vestment,,1,,,
Q11460,en,clothing,,1,,,
Q11460,en,costume,,1,,,
Q11460,en,wear,,1,,,
Q11460,en,garment,,1,,,
Q11460,en,attire,,1,,,
Q11460,en,clothes,,1,,,
Q11460,en,apparel,,1,,,
Q11460,en,dress,,1,,,
Q11460,en,Summer clothing,,,1,,
Q11460,en,Clothes,,,1,,
Q11460,en,Winter Clothing,,,1,,
Q11460,en,Habiliments,,,1,,
Q11460,en,Clotheswear,,,1,,
Q11460,en,Folding clothes,,,1,,
Q11460,en,Putting on clothes,,,1,,
Q11460,en,Clothed,,,1,,
Q11460,en,Wearing clothes,,,1,,
Q11460,en,Men's clothing,,,1,,
Q11460,en,Habiliment,,,1,,
Q11460,en,Outfit,,,1,,
Q11460,en,Attired,,,1,,
Q11460,en,Raiments,,,1,,
Q11460,en,Men's wear,,,1,,
Q11460,en,Clothings,,,1,,
Q11460,en,Apparal,,,1,,
Q11460,en,Body covering,,,1,,
Q11460,en,Separates (clothing),,,1,,
Q11460,en,Women's clothing,,,1,,
Q11460,en,Vetement,,,1,,
Q11460,en,Attire,,,1,,
Q11460,en,Autumn clothing,,,1,,
Q11460,en,Garment,,,1,,
Q11460,en,Clothe,,,1,,
Q11460,en,Raiment,,,1,,
Q11460,en,Style of dress,,,1,,
Q11460,en,Putting on clothing,,,1,,
Q11460,en,Spring clothing,,,1,,
Q11460,en,Apparel,,,1,,
Q11460,en,Garments,,,1,,
Q11460,en,Styles of clothing,,,1,,
Q11460,en,Cloth,,,,,1
Q11460,en,worn on the body,,,,,1
Q11460,en,garments,,,,,1
Q11460,en,outfit,,,,,1
Q11460,en,wardrobe,,,,,1
Q11460,en,textiles,,,,,1
Q11460,en,garb,,,,,1
Q11460,it,Abbigliamento,1,,,,
Q11460,it,abbigliamento,,1,,,
Q11460,it,vestiario,,1,,,
Q11460,it,Capo di abbigliamento,,,1,,
Q11460,it,Vestiti,,,1,,
Q11460,it,Indumenti,,,1,,
Q11460,it,Vestiario,,,1,,
Q11460,it,Storia dell'abbigliamento,,,1,,
Q11460,it,Vestito,,,1,,
Q11460,it,Indumento,,,1,,
Q11460,it,abito,,,,,1
Q11460,it,indumenti,,,,,1
Q11460,it,indumento,,,,,1
Q11460,it,vestiti,,,,,1
Q11460,it,veste,,,,,1
Q11460,it,abiti civili,,,,,1
Q11460,it,abbigliamento femminile,,,,,1
Q11460,it,Abiti,,,,,1
Q11460,it,capi d'abbigliamento,,,,,1
Q11460,it,abiti,,,,,1
Q11460,it,vestirsi,,,,,1
Q55439,en,Panel painting,1,,,,
Q55439,en,panel painting,,1,,,
Q55439,en,panel-painting,,1,,,
Q55439,en,panel,,1,,,
Q55439,en,Tempera on panel,,,1,,
Q55439,en,Oil-on-panel,,,1,,
Q55439,en,Wood panel painting,,,1,,
Q55439,en,Oil on panel,,,1,,
Q55439,en,Panel paintings,,,1,,
Q55439,en,Oil on panel painting,,,1,,
Q55439,en,Oil on wood,,,1,,
Q55439,en,Panel (painting),,,1,,
Q55439,en,Wood,,,,,1
Q55439,en,Painted on oak panels,,,,,1
Q55439,en,painter,,,,,1
Q55439,en,panels,,,,,1
Q55439,en,oil on panel,,,,,1
Q55439,en,paintings on wooden panel,,,,,1
Q55439,en,oil-on-panel painting,,,,,1
Q55439,en,panel painter,,,,,1
Q55439,en,panel of wood,,,,,1
Q55439,en,Graeco-Roman painting,,,,,1
Q55439,en,wood panels t,,,,,1
Q55439,en,Panel Painting,,,,,1
Q55439,en,paintings on wood,,,,,1
Q55439,en,panel painters,,,,,1
Q55439,en,wood,,,,,1
Q55439,en,oil-on-oak,,,,,1
Q55439,en,wood panel,,,,,1
Q55439,en,Panel,,,,,1
Q55439,en,wood panels,,,,,1
Q55439,en,oil-on-panel,,,,,1
Q55439,en,paneled,,,,,1
Q55439,en,Panels,,,,,1
Q55439,it,Pittura su tavola,1,,,,
Q55439,it,pittura su tavola,,1,,,
Q55439,it,Tavola (arte),,,1,,
Q55439,it,Dipinti su tavola,,,1,,
Q55439,it,Tavola (pittura),,,1,,
Q55439,it,Su tavola,,,1,,
Q55439,it,Dipinto su tavola,,,1,,
Q55439,it,pitture su tavola,,,,,1
Q55439,it,su tavola,,,,,1
Q55439,it,tempera e oro su tavola,,,,,1
Q55439,it,olio su tavola,,,,,1
Q55439,it,dipinti su tavola,,,,,1
Q55439,it,pannello ligneo,,,,,1
Q55439,it,Tavola,,,,,1
Q55439,it,dipinto su tavola,,,,,1
Q55439,it,tavole,,,,,1
Q55439,it,tavola,,,,,1
Q55439,it,dipinta su tavola,,,,,1
Q55439,it,tavola di legno,,,,,1
Q131841,en,Idea,1,,,,
Q131841,en,idea,,1,,,
Q131841,en,ideas,,1,,,
Q131841,en,Idea (philosophy),,,1,,
Q131841,en,Ideas,,,1,,
Q131841,en,brainchild,,,,,1
Q131841,it,Idea,1,,,,
Q131841,it,idea,,1,,,
Q131841,it,idee,,1,,,
Q131841,it,Idee,,,1,,
Q131841,it,princìpi primi,,,,,1
Q131841,it,Idea platonica,,,,,1
Q131841,it,Ideale platonico,,,,,1
Q3477879,en,Signoria of Venice,1,,,,
Q3477879,en,Serenissima Signoria,,,1,,
Q3477879,en,Signoria,,,,,1
Q3477879,en,''Signoria'',,,,,1
Q3477879,en,signoria,,,,,1
Q3477879,en,Venetian Senate,,,,,1
Q3477879,it,Serenissima Signoria,1,,,,
Q3477879,it,Signoria,,,,,1
Q3477879,it,signoria,,,,,1
Q3477879,it,Senato della Serenissima,,,,,1
Q3477879,it,Repubblica di Venezia,,,,,1
Q3477879,it,Serenessima,,,,,1
Q3477879,it,Serenissima,,,,,1
Q201428,en,Palace of Fontainebleau,1,,,,
Q201428,en,musée de Fontainebleau,,1,,,
Q201428,en,château de Fontainebleau,,1,,,
Q201428,en,chateau de Fontainebleau,,1,,,
Q201428,en,castle of Fontainebleau,,1,,,
Q201428,en,Palais de Fontainebleau,,,1,,
Q201428,en,Château de Fontainebleau,,,1,,
Q201428,en,Chateau Fontainebleau,,,1,,
Q201428,en,Chateau de Fontainebleau,,,1,,
Q201428,en,Fontainebleau Palace,,,1,,
Q201428,en,Palace and Park of Fontainebleau,,,1,,
Q201428,en,Chateau of Fontainebleau,,,1,,
Q201428,en,Château Fontainebleau,,,1,,
Q201428,en,Château of Fontainebleau,,,,,1
Q201428,en,Castle of Fontainebleau,,,,,1
Q201428,en,Fontainebleau palaces,,,,,1
Q201428,en,Palace,,,,,1
Q201428,en,Royal Palace of Fontainebleau,,,,,1
Q201428,en,Fontainebleau,,,,,1
Q201428,it,Castello di Fontainebleau,1,,,,
Q201428,it,Château de Fontainebleau,,1,,,
Q201428,it,Palazzo di Fontainebleau,,,,,1
Q201428,it,Palazzo reale di Fontainebleau,,,,,1
Q201428,it,reggia di Fontainebleau,,,,,1
Q201428,it,castello,,,,,1
Q201428,it,palazzo di Fontainebleau,,,,,1
Q201428,it,Musée National du château,,,,,1
Q201428,it,Castello,,,,,1
Q201428,it,Palazzo,,,,,1
Q201428,it,residenza di caccia,,,,,1
